"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0597457899086581 0.0626687149707111 0.0611479584305585 0.0611527171638293 0.06
"Low prevalence pop" "Low prevalence pop" 0.00967319130263205 0.0108551385377348 0.01027171796615 0.0102711993678593 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.835597865812521 0.868218507208184 0.851306993343771 0.851393753490196 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.830631675757487 0.854083444556079 0.842092212027785 0.842146066284088 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.843361329926742 0.875303898514734 0.858597832405542 0.858440921285564 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.833853157897455 0.856724182956835 0.845743984522288 0.845795452511917 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99876716213357 0.999319491720305 0.999045113946265 0.999045536635799 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998860924843801 0.999524011935157 0.999193670531981 0.999193239359295 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998768858043241 0.999349721606627 0.999067178741591 0.999064174105724 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998824894446199 0.999497468402068 0.999196222901662 0.99919221224137 0.999
"v.efficacy" "v.efficacy" 0.551145298839796 0.599965998735381 0.574266548321424 0.574597843091938 0.6
