"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0584027847823943 0.0619919300761414 0.0602489454076151 0.0602354627775894 0.06
"Low prevalence pop" "Low prevalence pop" 0.00964865212510576 0.0111156945780856 0.0103668293900334 0.0103726392601884 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.676673236655186 0.713149560410543 0.696157812871627 0.696200636006961 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.686579906271984 0.718713479663756 0.702702111963622 0.7026785042973 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.674333660541519 0.7107745054066 0.692167780382351 0.692088120883315 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.681455992044454 0.714745355895804 0.697633023831526 0.697834874121465 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998560097259041 0.999351526159955 0.998946655401367 0.998944511312685 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998521751725959 0.999402389232479 0.99897699712923 0.998970455472396 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.99883547001149 0.999578549488346 0.999211523701954 0.999207728573177 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998315882131101 0.999163649745511 0.998752582787975 0.998756848962961 0.999
"v.efficacy" "v.efficacy" 0.714898451164877 0.790151282626456 0.749999587098999 0.750995798879558 0.75
