"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0520151385815606 0.073782155536094 0.0631345304453966 0.0632948675249174 0.06
"Low prevalence pop" "Low prevalence pop" 0.00896905850027592 0.019538956544496 0.0137001112987235 0.0139218774335445 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.725661382197876 0.928372679667384 0.831549225390565 0.830146377452113 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.720486359189209 0.908916019924643 0.82067859269084 0.819186455872444 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.734660597717055 0.940211114853131 0.839370936510645 0.840000578836104 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.69813839179501 0.874003380096665 0.783806054405313 0.783359075068488 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997370268738688 1.00189510059326 0.999798876657925 0.999709026228874 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998286898514044 1.00340099859227 1.00098281002826 1.0009355327604 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.99784453425705 1.00215898075243 1.00030286895257 1.00018384537788 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997204968452872 1.00281512911116 1.00002013062235 0.999934464912028 0.9999
"v.efficacy" "v.efficacy" 0.529755367791546 0.91437868116766 0.69043081253073 0.698155986192065 0.75
