"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0474919443605332 0.0597182414580559 0.0534935004747967 0.0534779370226282 0.06 40000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00600795169895155 0.0105574123901317 0.00814942114846222 0.0082266816524427 0.01 40000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.616520344732449 0.74855874210215 0.681796671240988 0.681973725740722 0.7 40000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.665780038798676 0.788022037173635 0.725548773436235 0.725801620976922 0.7 40000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.64563980941969 0.784738617720501 0.716159619665443 0.715993597704859 0.7 40000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.646073166901709 0.766735145601673 0.708167289986199 0.708653786242173 0.7 40000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997352678287543 0.999722390016697 0.998525424242317 0.998496572304504 0.999 40000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996022920858047 0.999085216825872 0.99759675370627 0.997585011326524 0.999 40000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997937234246813 0.999983101478441 0.998937781035633 0.998913085324644 0.999 40000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.996511834725591 0.999471411692888 0.997999224864572 0.997969240548704 0.999 40000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.582908472092904 0.839506465791898 0.702925888314443 0.706769294016413 0.6 40000 0.999 "30+/100-"
