"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.053269382167509 0.0625896642084489 0.0578114241990748 0.0578452765851206 0.06 50000 0.9994 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00828488513933319 0.0118239839691545 0.0100813729767406 0.0100912105541093 0.01 50000 0.9994 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.669735156379758 0.795565311290327 0.726691347141118 0.728893723762034 0.7 50000 0.9994 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.643299917740816 0.724112363293337 0.683581849084124 0.683402042851006 0.7 50000 0.9994 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.647091425434701 0.757301523176573 0.701727019124719 0.702556153709884 0.7 50000 0.9994 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.61564895565026 0.704636568699993 0.661971822922002 0.661738395708134 0.7 50000 0.9994 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998845564269765 0.999998925025016 0.999563938017707 0.99950594287859 0.9994 50000 0.9994 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998407006084212 0.999999747881005 0.999367458968796 0.999296089546714 0.9994 50000 0.9994 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998422407524971 0.999999833357795 0.999293791321384 0.999238381487173 0.9994 50000 0.9994 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999196838252226 0.999999988205488 0.999770409641349 0.999706615004832 0.9994 50000 0.9994 "30+/100-"
"v.efficacy" "v.efficacy" 0.485630693129437 0.656035273703863 0.57179822325534 0.573085017846293 0.6 50000 0.9994 "30+/100-"
