"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0580121495984604 0.0641212816122441 0.0608939432619404 0.0608920676558791 0.06
"Low prevalence pop" "Low prevalence pop" 0.00913575805178846 0.0116538158780725 0.0103775512999351 0.0103985361675917 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.464711530769581 0.512274452819897 0.486930033257634 0.487036215212706 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.464850393896804 0.50514773815299 0.485795886778633 0.485668308718267 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.477822375694573 0.523546970770972 0.500533656135914 0.500494545623617 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.482527191178101 0.52437342225006 0.505435195239797 0.505459729030881 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998450648529094 0.999309536422977 0.998894064521772 0.998897316571421 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998100340627977 0.99915102869357 0.998597915466934 0.998606082762211 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.998182895739849 0.999086176001524 0.998652067293613 0.998649811126775 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998654218047921 0.999713516609439 0.999173973838101 0.999176525861668 0.9987
"v.efficacy" "v.efficacy" 0.679986043014685 0.787054412089648 0.731041827535726 0.732074441472838 0.75
