"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0459580552307729 0.0722294496079659 0.058707547258238 0.0588869080904848 0.06
"Low prevalence pop" "Low prevalence pop" 0.00279617124595814 0.0129304322971316 0.00694635241983336 0.00732574881117182 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.461174054960188 1.03227108279642 0.725980153476108 0.755449832350066 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.53369319408103 0.748209630083732 0.645710465408448 0.644972127649483 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.510126763739874 0.952585231696517 0.72638645696315 0.732133206122448 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.582298819474345 0.824999961658205 0.706284698474991 0.706889568255681 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998041541034454 1.00061728369491 0.999644504689393 0.999528119189548 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.994592933894483 1.00072859395202 0.997807812352257 0.997705756108986 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.997037212220519 1.00064159640412 0.999274961812708 0.999082428696113 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.996640612066705 1.00204649479908 0.999439944073518 0.99942251252478 0.9999
"v.efficacy" "v.efficacy" 0.118686182602395 0.397663621733731 0.238020578321943 0.242743470228877 0.3
