"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0556733722117631 0.0610205872202231 0.0584466874837796 0.0584551759352341 0.06
"Low prevalence pop" "Low prevalence pop" 0.00825536013901534 0.010458602132574 0.00932065901040879 0.00934290208762525 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.492637015749251 0.538324225675607 0.515482886364803 0.51531394946303 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.498308285850532 0.53794143236432 0.517719981315658 0.517903754298256 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.490081085093135 0.536151879478636 0.512999563629372 0.513152605045454 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.499389524350088 0.539200813480252 0.519053430681899 0.519253147441324 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998340883572816 0.999203153909976 0.998750202879269 0.998752308693317 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998088504061082 0.999069233756823 0.998585153172684 0.998584351437247 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998393120296472 0.999238287145956 0.998804773315181 0.998806171401944 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998195020177031 0.999166579762896 0.998692007940689 0.998688494045581 0.999
"v.efficacy" "v.efficacy" 0.679552099784245 0.782805807986101 0.731200624749373 0.731766603875333 0.75
