"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0569942910554808 0.0659543906214082 0.0613422697297405 0.0613541015218168 0.06 60000 0.9997 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00835086128677451 0.0117302571426143 0.0100457014797742 0.0100316339139228 0.01 60000 0.9997 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.692959973095448 0.807637635993008 0.751240730432226 0.751810096294607 0.7 60000 0.9997 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.675325267621151 0.747739082687335 0.71084585493278 0.710665485079477 0.7 60000 0.9997 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.673680332817541 0.776885611272845 0.725401009009238 0.725566702530151 0.7 60000 0.9997 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.704050086426587 0.775071076152557 0.739801878067493 0.740327402460256 0.7 60000 0.9997 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99882738174025 0.999999732588606 0.999512107287744 0.99946412256643 0.9997 60000 0.9997 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998757236708327 0.999999880784114 0.99952731315013 0.9994662726347 0.9997 60000 0.9997 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998121755479973 0.999853977626571 0.998976907799167 0.998951447759949 0.9997 60000 0.9997 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998721141510295 0.999999704341638 0.99954809078237 0.999474202217989 0.9997 60000 0.9997 "30+/100-"
"v.efficacy" "v.efficacy" 0.448237045725404 0.590750202662042 0.521086764862035 0.522248859447074 0.6 60000 0.9997 "30+/100-"
