"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0562575356421635 0.0657425329165957 0.0608538190670565 0.0608738299182567 0.06
"Low prevalence pop" "Low prevalence pop" 0.00664162743173824 0.00997998306117758 0.00827457339786108 0.00829991597257104 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.675141143780919 0.729642693267169 0.703645624045387 0.703494038908014 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.67132714504796 0.725580670587585 0.701407357941913 0.701410905045151 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.695509899424947 0.752134855572448 0.724791885942867 0.72445840582941 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.663478912110062 0.712681121854371 0.689090073330008 0.688764109184258 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998112927081139 0.999423912482607 0.998807689947615 0.998783723038486 0.9993
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998852859945352 0.999953855871007 0.999489006353672 0.999446840888507 0.9993
"SpStd vaccine pop" "SpStd vaccine pop" 0.998478782024033 0.999671485187312 0.999117382574542 0.999096026182493 0.9993
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997559518753343 0.999357949637461 0.998475171166616 0.998456948878424 0.9993
"v.efficacy" "v.efficacy" 0.504845386426224 0.658860450921148 0.579448731656349 0.581720730367964 0.6
