"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0486512698641691 0.05996017831999 0.0541928958300659 0.0542706716795891 0.06
"Low prevalence pop" "Low prevalence pop" 0.00978832986384458 0.0144489305644551 0.0120447657201364 0.0121033487085859 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.666584015967958 0.727034824129267 0.695599247712197 0.695834432868985 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.680982431207235 0.73661578781561 0.709630641434419 0.709278837275885 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.65138785857867 0.711096394178341 0.678521264636401 0.678646194652489 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.669608295273703 0.725818401981346 0.697978073745756 0.697565393844255 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99863719606129 0.999906572255258 0.999338328065555 0.999287942808367 0.9994
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999015355709079 0.999999829368562 0.99970988776917 0.999629477235887 0.9994
"SpStd vaccine pop" "SpStd vaccine pop" 0.998259379685687 0.999898041527644 0.999158453481103 0.999112560933403 0.9994
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998486726305028 0.999906698828091 0.999291961682543 0.999234800937783 0.9994
"v.efficacy" "v.efficacy" 0.513912662379844 0.723853410831997 0.612913979182747 0.614104966461352 0.6
