"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0566616936197207 0.0665185574600992 0.0616862764503675 0.0617453879427035 0.06 60000 0.9991 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00871862871945955 0.0126911003071892 0.0105639376990049 0.0105869736582611 0.01 60000 0.9991 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.675642976128626 0.799032032541553 0.735969525107187 0.736027359049644 0.7 60000 0.9991 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.661832584255099 0.74093988525989 0.703842903393095 0.703729147618853 0.7 60000 0.9991 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.664780685624012 0.781319500353399 0.720346838716371 0.721277006597958 0.7 60000 0.9991 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.698025690353958 0.778697812048235 0.73704056616711 0.73704158397684 0.7 60000 0.9991 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998166519270663 0.999909443649242 0.999089344471944 0.999052821020408 0.9991 60000 0.9991 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997939262429706 0.999994987641064 0.998939104028662 0.998903090482354 0.9991 60000 0.9991 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997552472874655 0.999582130020921 0.998575213563842 0.998556457074903 0.9991 60000 0.9991 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998094403007351 0.999999991458411 0.999074119008562 0.99903858996762 0.9991 60000 0.9991 "30+/100-"
"v.efficacy" "v.efficacy" 0.458073063509268 0.612712987252301 0.529172364579366 0.531020657038545 0.6 60000 0.9991 "30+/100-"
