"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.055900774494922 0.0645103938445533 0.0602455486590267 0.0602967832730732 0.06 80000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.0089605613181884 0.0125502791927906 0.0107194587509337 0.0107451581380144 0.01 80000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.651633423686746 0.753020139427821 0.702163231808031 0.702143433011994 0.7 80000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.663378127841828 0.733939144792977 0.69773936573872 0.698591538041075 0.7 80000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.670725862568158 0.770128800629456 0.721488183271288 0.721953271175328 0.7 80000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.66123382259049 0.741788590764961 0.703322268033287 0.703588349350785 0.7 80000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998407389388446 0.99993104960278 0.999198975349311 0.999169018801141 0.999 80000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997423475353846 0.999646689875472 0.998614617585818 0.998580364088243 0.999 80000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998263841583051 0.999948659652549 0.999024227844758 0.999014325865724 0.999 80000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998424565799023 0.999999802330892 0.999281050365141 0.999230946073114 0.999 80000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.516807595393813 0.66267534571057 0.584972369291496 0.585887840662243 0.6 80000 0.999 "30+/100-"
