"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0469828222693686 0.0587750295837807 0.0526728805949547 0.0527305061152384 0.06 30000 0.9999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00758987426391878 0.0121741185034905 0.00980794548742157 0.00984713263341674 0.01 30000 0.9999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.669065768096673 0.798498051827477 0.726690319008167 0.726920342114477 0.7 30000 0.9999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.638629429164939 0.759200896225631 0.696351841455553 0.697597874020787 0.7 30000 0.9999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.674782099726381 0.817604151150907 0.743789709756589 0.744504385959807 0.7 30000 0.9999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.655434197548218 0.76132203532606 0.708725686304705 0.708134289315172 0.7 30000 0.9999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998146595220609 0.999999691874903 0.999261013192335 0.999177555467566 0.9999 30000 0.9999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998722793825417 0.999999970090298 0.999614882147975 0.999516681970885 0.9999 30000 0.9999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998894270349306 0.999999987856899 0.999685612865906 0.999595897157048 0.9999 30000 0.9999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997704587170558 0.999999422483028 0.999068827064714 0.998979654699899 0.9999 30000 0.9999 "30+/100-"
"v.efficacy" "v.efficacy" 0.511739043876914 0.740379136400844 0.625083225785388 0.626773385535061 0.6 30000 0.9999 "30+/100-"
