"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0564000453064633 0.0645666552667817 0.060266852223325 0.0603040027864945 0.06 70000 0.9997 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00904133164999964 0.0121538734506318 0.0105772036624356 0.0105912588581417 0.01 70000 0.9997 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.671863137909906 0.758850365768614 0.713574794235031 0.713325374669657 0.7 70000 0.9997 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.674430760112741 0.73520060976012 0.704151905821265 0.704334071480654 0.7 70000 0.9997 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.664322072094804 0.748234721138126 0.705940767739779 0.706237111911238 0.7 70000 0.9997 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.684018421434986 0.749093356949934 0.71732067824883 0.717375532725619 0.7 70000 0.9997 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998660450169498 0.999981341348824 0.999297919252897 0.999279465709868 0.9997 70000 0.9997 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998432558622641 0.99982643586727 0.999198880742018 0.999162662123997 0.9997 70000 0.9997 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998773044050238 0.999999847654746 0.999428813135548 0.999395870864777 0.9997 70000 0.9997 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999166854991926 0.999999889086198 0.999750632356193 0.999684134023096 0.9997 70000 0.9997 "300+/1000-"
"v.efficacy" "v.efficacy" 0.474909809705236 0.611193033697118 0.540317968106814 0.541330098420781 0.6 70000 0.9997 "300+/1000-"
