"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0569749720423371 0.0649165971049139 0.0608553681185777 0.0609079742420456 0.06 80000 0.9996 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00821800670462443 0.0111970627463615 0.0096874871172002 0.00970702424006385 0.01 80000 0.9996 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.667875605138838 0.737397299438705 0.700684669957614 0.701201866126213 0.7 80000 0.9996 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.68263567432032 0.748247624282303 0.717022485364996 0.716985776128556 0.7 80000 0.9996 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.659670674630062 0.737874866184787 0.696933995439512 0.697345600145575 0.7 80000 0.9996 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.676762549429115 0.737923011467338 0.707250018340563 0.707656530137771 0.7 80000 0.9996 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998970124045953 0.999999013600946 0.999558837655361 0.999523094274106 0.9996 80000 0.9996 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998849655017315 0.999999897975214 0.999562494564835 0.999503308478042 0.9996 80000 0.9996 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999416399638333 0.999999929291236 0.999811910124941 0.999773192173905 0.9996 80000 0.9996 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998287034721627 0.99997413335907 0.999089864646552 0.999060314244336 0.9996 80000 0.9996 "300+/1000-"
"v.efficacy" "v.efficacy" 0.51333637362841 0.638192725452247 0.573564580836589 0.573699733579961 0.6 80000 0.9996 "300+/1000-"
