"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0519874814271191 0.0628367675266828 0.0573164839369219 0.0573324454539938 0.06 30000 0.9992 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00915733723466312 0.0136875083293671 0.0113632025104629 0.0113961913972444 0.01 30000 0.9992 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.686855649161789 0.745262509787042 0.716630346169982 0.716601262177113 0.7 30000 0.9992 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.670875905828533 0.726289153243385 0.700910521543977 0.700865116638303 0.7 30000 0.9992 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.673636523074716 0.731904702773287 0.701074001981188 0.70082371581653 0.7 30000 0.9992 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.684163343000588 0.739137819055244 0.710186896304677 0.710123578745547 0.7 30000 0.9992 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998627452718759 0.999944277483027 0.999351548289382 0.999306012053009 0.9992 30000 0.9992 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998770877222937 0.999999722688426 0.999591785687223 0.999509351420524 0.9992 30000 0.9992 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997882036100218 0.999480045366366 0.998721227708564 0.998698803797385 0.9992 30000 0.9992 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998576016700527 0.999954587555719 0.999390230176291 0.999326886808904 0.9992 30000 0.9992 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.507188284472884 0.693615043296147 0.595982610370541 0.597502002458636 0.6 30000 0.9992 "1500+/5000-"
