"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0492949322515565 0.065358969441191 0.0571501488436193 0.0571818556889978 0.06
"Low prevalence pop" "Low prevalence pop" 0.00604292047891223 0.011887946503049 0.00877005103011488 0.0088492861646451 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.613621692675999 0.828375863155393 0.721923557790509 0.723768885682054 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.668349943366991 0.81892093991968 0.743016362814432 0.743662926309408 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.582229457691876 0.780932749356168 0.677855612003805 0.679482955800587 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.647904197982693 0.79332912298974 0.716039013141188 0.716683020395678 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.997505900094254 0.9999995020648 0.999004804785519 0.998889310643008 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.996778994517849 0.99999935166111 0.998637053537126 0.998518701851899 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.997030671912632 0.999998053128869 0.998600375006751 0.998520135596808 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.99675096293651 0.999995392087131 0.998530200460472 0.998437208215916 0.999
"v.efficacy" "v.efficacy" 0.4497793165934 0.757526060194763 0.592059707916464 0.596455946477994 0.6
