"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0404276197623367 0.0607514393478005 0.0504651046594764 0.0505735371220503 0.06
"Low prevalence pop" "Low prevalence pop" 0.00542766073354227 0.0156365193141109 0.0100481865833121 0.0103875833711 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.57700653525051 1.16800644971037 0.84925692787103 0.863204674918259 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.741080187358732 0.91832913179436 0.833619091185296 0.832504555500039 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.58007954350798 1.00179224196396 0.78726530343485 0.789846841523766 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.762077145858036 0.980374848081754 0.874574491051614 0.873821795060054 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998129691538019 1.00105073365448 0.999822755931641 0.999728496034246 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.994783419067803 1.00081801096205 0.997943013057705 0.99784708238702 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.996540157491622 1.00068402005713 0.998794928608175 0.998659828155687 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998009596896481 1.00252828479129 1.00037462307682 1.00033978578634 0.9999
"v.efficacy" "v.efficacy" 0.12980779267939 0.390867712638375 0.256282291658992 0.260391669760207 0.3
