"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0466085518221436 0.0591356468807813 0.0529293641478795 0.0529675931964574 0.06 30000 0.9991 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00813735479818369 0.0132600980124628 0.0104843380288443 0.0105401422436747 0.01 30000 0.9991 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.642229355516348 0.782161338769618 0.709204021533092 0.709365763526405 0.7 30000 0.9991 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.62903853544469 0.760699067167712 0.696725173577896 0.697044642122076 0.7 30000 0.9991 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.656765098553057 0.830085401377816 0.744011371599544 0.745050173655194 0.7 30000 0.9991 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.64427245826583 0.754736321351323 0.698816931390884 0.698540281669979 0.7 30000 0.9991 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.996543156269181 0.99959512301755 0.998235015598189 0.998178268397401 0.9991 30000 0.9991 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998575737108816 0.999999922226236 0.999570123370468 0.999456937522597 0.9991 30000 0.9991 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.99834999100278 0.999999935824309 0.999421178064481 0.999322696813062 0.9991 30000 0.9991 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.996909268548305 0.999998057702653 0.998500753019672 0.998430060057191 0.9991 30000 0.9991 "30+/100-"
"v.efficacy" "v.efficacy" 0.512622370655978 0.774196940402364 0.633224271695728 0.63595525993764 0.6 30000 0.9991 "30+/100-"
