"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.052072437347257 0.0647046848046142 0.0577978566079019 0.0578496972042957 0.06 30000 0.999 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00698592053436605 0.0119522931890951 0.00932625616920859 0.00936532682858409 0.01 30000 0.999 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.647366423627629 0.753194888225722 0.700112663136942 0.700352925964824 0.7 30000 0.999 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.663702935306527 0.75262134345266 0.706749194816278 0.706800454087119 0.7 30000 0.999 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.609701302352896 0.718547755100917 0.663686359801733 0.664112520451089 0.7 30000 0.999 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.689582510807165 0.777893077723603 0.735899205429164 0.735864986633662 0.7 30000 0.999 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997466283235496 0.999793572855433 0.998675604659327 0.998647702195602 0.999 30000 0.999 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997081727438544 0.99961227455245 0.998437673250478 0.998396645250641 0.999 30000 0.999 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997703836321226 0.999610441457348 0.998727102820296 0.99868532810438 0.999 30000 0.999 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998168643610699 0.999999977085267 0.999293845877113 0.999197753744909 0.999 30000 0.999 "300+/1000-"
"v.efficacy" "v.efficacy" 0.467183633278764 0.686039206701916 0.571280146913326 0.574276016219449 0.6 30000 0.999 "300+/1000-"
