"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0529293717878752 0.0658304099850548 0.0591749680194212 0.0592824755116748 0.06
"Low prevalence pop" "Low prevalence pop" 0.00675397020021674 0.0125813002393729 0.00968025920429598 0.00976883269713718 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.449077227637422 0.629746433571447 0.541015823550246 0.54240951683895 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.443804199957767 0.532272184936 0.486299222615641 0.48668776203743 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.395572012763585 0.544706909459308 0.46928032260768 0.470487717705145 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.478643708725212 0.575855606757177 0.526799201070644 0.527110500684201 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998304158762113 0.999701990332397 0.998982419198246 0.998983550959224 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996101897728883 0.998567010988365 0.997300398197673 0.997301780613445 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.997409978045783 0.998900049911018 0.998204780788523 0.998190809769025 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997473982614368 0.999954205507761 0.998651538991526 0.998660362527286 0.9987
"v.efficacy" "v.efficacy" 0.239745532605284 0.373031969253487 0.306040772026838 0.307176066981628 0.3
