"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.054698465346206 0.067019464895486 0.0604002375479063 0.0605194634874177 0.06
"Low prevalence pop" "Low prevalence pop" 0.00865849097142016 0.0149834524246829 0.0115084255864946 0.0116501763386955 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.595732817677551 0.809907714693483 0.701118725782262 0.703323495072099 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.632351970470176 0.737926589448278 0.689112913963319 0.689562113941139 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.660061124795234 0.903400315297147 0.777826972669447 0.780626561027772 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.648029731500543 0.760137365705319 0.704612995746798 0.704655383383112 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997199064568036 0.999302749091731 0.998345559084665 0.998316769339195 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996451859045187 0.99989706048393 0.998181437994786 0.998192297165854 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.997749917218546 0.999782457441567 0.998832874705691 0.998800243397342 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997392615060826 1.00053259195883 0.999031201473898 0.999011744208866 0.9987
"v.efficacy" "v.efficacy" 0.203662298946748 0.328832341337405 0.265673008634439 0.266760161075284 0.3
