"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0567054799751831 0.0662495434887249 0.0611984547358369 0.0611658269953245 0.06
"Low prevalence pop" "Low prevalence pop" 0.00988262946835367 0.014131082332433 0.0119182514901813 0.0119706657714297 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.762543537705689 0.888594581715779 0.821984164877022 0.82279606520338 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.789255677986226 0.869094697274672 0.830734496074117 0.83046794152752 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.79019734321127 0.908669280668574 0.848835584373151 0.848918411342229 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.794298457479886 0.871039565702429 0.832080222898818 0.831981933247222 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997780350361505 0.999806766682513 0.998855056205485 0.998825090546105 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998892610459736 1.00096399201928 1.00001862806046 1.00000010963531 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.997426005322657 0.999782214081708 0.99860836161571 0.998583682804871 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99827988014783 1.00061852999956 0.999550251140741 0.999518822335887 0.999
"v.efficacy" "v.efficacy" 0.461064590252685 0.626577407203565 0.54305804363492 0.54471307631649 0.6
