"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0555048182110164 0.0625713305438753 0.0590740720056268 0.0591322485408554 0.06 1e+05 0.9996 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00788407434288805 0.0106968780139055 0.00926321965287443 0.00928258241181531 0.01 1e+05 0.9996 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.677712240895792 0.754153458669275 0.717006420963491 0.716937384118778 0.7 1e+05 0.9996 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.679787323132093 0.73635874960266 0.707259282308231 0.707392183520998 0.7 1e+05 0.9996 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.659715567818876 0.740515557141784 0.700968216582215 0.701564159593958 0.7 1e+05 0.9996 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.706016160582834 0.77114331608643 0.739942286255141 0.739980931795565 0.7 1e+05 0.9996 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998954836755203 0.999997974533309 0.99949948412387 0.999476000109957 0.9996 1e+05 0.9996 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998041455784471 0.999672786224979 0.9988808892445 0.998867618265185 0.9996 1e+05 0.9996 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999214748310283 0.999999792770257 0.999691624210722 0.999653915376053 0.9996 1e+05 0.9996 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999032991124101 0.999999557733343 0.999635269295268 0.999587220140919 0.9996 1e+05 0.9996 "30+/100-"
"v.efficacy" "v.efficacy" 0.539282685300419 0.661584997804092 0.599968216199336 0.600407785033216 0.6 1e+05 0.9996 "30+/100-"
