"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.055666748338305 0.0623240507496287 0.0589033381533753 0.0589200233427608 0.06 90000 0.9996 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.0087581059495464 0.0111786874844075 0.00985641269557095 0.00986269136020722 0.01 90000 0.9996 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.689649784662425 0.7392775708607 0.714833974773104 0.714831292031643 0.7 90000 0.9996 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.684298983850588 0.725927231424977 0.704357964533917 0.70430629881761 0.7 90000 0.9996 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.683287116140403 0.734098583122225 0.707153389138771 0.706920062448111 0.7 90000 0.9996 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.690266298509816 0.734804907707213 0.711743082361202 0.711885257580488 0.7 90000 0.9996 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999031174730344 0.999922883906624 0.999514148432907 0.999490863052687 0.9996 90000 0.9996 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999078083924105 0.999912169108233 0.999560401924592 0.999531809944963 0.9996 90000 0.9996 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.99932032261916 0.999999853909388 0.99974441190546 0.999710200032327 0.9996 90000 0.9996 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999569405208176 0.99999995818868 0.999888968945119 0.999848782737494 0.9996 90000 0.9996 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.550620240385392 0.668217404400669 0.608274828842603 0.609280712274307 0.6 90000 0.9996 "1500+/5000-"
