"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0516032326897713 0.0604114298732135 0.0559452207986965 0.0559551578489566 0.06 70000 0.9995 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00736045851729319 0.010746371309586 0.0090277436931209 0.00903608752726317 0.01 70000 0.9995 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.681061459172218 0.797981922399807 0.738782504866877 0.739249500363116 0.7 70000 0.9995 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.676051339143667 0.758899865949584 0.717674494751788 0.717475102990565 0.7 70000 0.9995 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.656535795035165 0.758819376389493 0.705918716466225 0.706420212105987 0.7 70000 0.9995 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.649371779471045 0.724058652384267 0.687102730259242 0.687358139597252 0.7 70000 0.9995 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998664625630764 0.999999326105651 0.999373721388965 0.999335247157951 0.9995 70000 0.9995 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998610463678082 0.999999609276992 0.999461578990207 0.999393991163134 0.9995 70000 0.9995 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.99786624625873 0.999591987235109 0.998735841099503 0.998724655863138 0.9995 70000 0.9995 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998056345776631 0.999965717979991 0.998953704604882 0.998934252112204 0.9995 70000 0.9995 "30+/100-"
"v.efficacy" "v.efficacy" 0.500665469357888 0.659464341968941 0.579054967765492 0.580234302014353 0.6 70000 0.9995 "30+/100-"
