"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0569528417245599 0.0657594569512495 0.061328723036515 0.0613122375143041 0.06 60000 0.9996 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00823084607847886 0.0116974158739912 0.0100988318430721 0.0101125001712937 0.01 60000 0.9996 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.695730930118079 0.816042615513181 0.753173606390898 0.754096104771745 0.7 60000 0.9996 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.674294913547394 0.747572020940687 0.710100263876374 0.710378624447341 0.7 60000 0.9996 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.668379822999716 0.769525684249245 0.719128572105115 0.719304875122801 0.7 60000 0.9996 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.70534425155016 0.778184536582631 0.740404580263647 0.740625595200778 0.7 60000 0.9996 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998829943587806 0.999999742096468 0.999533216734382 0.999478478785676 0.9996 60000 0.9996 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998681617609567 0.999999878144616 0.999475626109778 0.999411663718906 0.9996 60000 0.9996 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997870909380085 0.999698683279858 0.998870304932573 0.998839424664902 0.9996 60000 0.9996 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998625725650693 0.999999884486563 0.999499763319875 0.999418938749836 0.9996 60000 0.9996 "30+/100-"
"v.efficacy" "v.efficacy" 0.454614006662092 0.60003991073237 0.523889960373488 0.52528186302057 0.6 60000 0.9996 "30+/100-"
