"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0533856413945493 0.06273942428462 0.0579251437983979 0.0579864194108458 0.06 80000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00829627061079106 0.0119982255863887 0.0100758642743751 0.010112877562322 0.01 80000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.681302391186588 0.782963767896778 0.734116681786247 0.733761308837409 0.7 80000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.641566685887135 0.721217919424811 0.68223780174224 0.6825044541743 0.7 80000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.673152829677411 0.77397809435894 0.721358026278159 0.721823113142413 0.7 80000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.6583389540281 0.740866220590316 0.701277718156801 0.70126115122453 0.7 80000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998067751851156 0.999765929796107 0.998938811895885 0.998920660406332 0.999 80000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997493761050307 0.999614459708066 0.998590318775922 0.998575310872179 0.999 80000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998016354062644 0.999721409096096 0.998884014698414 0.998877671606052 0.999 80000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997789893311231 0.999863002789639 0.998858133329682 0.998827271960485 0.999 80000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.51468482539543 0.681276759204887 0.593713601651144 0.594544510195892 0.6 80000 0.999 "30+/100-"
