"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.042342320346751 0.092092782520225 0.0634837763474277 0.0651508822381422 0.06
"Low prevalence pop" "Low prevalence pop" 0.00378446661282767 0.0298444647248211 0.0127223671599756 0.0144497961484564 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.243722805140543 0.845725355036922 0.498359606345507 0.525013038614535 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.320353521249758 0.609038601109831 0.473407021424193 0.472938092996033 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.193842897346164 0.654411719823773 0.4062518845603 0.420012722340854 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.377379780714005 0.697951655705491 0.539408982369866 0.540512163883266 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.996906622282341 1.00236997456629 0.999653041863344 0.999636392523341 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.993106528703469 1.00300534101527 0.99764138897054 0.997760814093155 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.996560372716199 1.00175974929791 0.999337407745496 0.999234719648914 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.993785282764312 1.00460424863023 0.99888151048911 0.999236787330521 0.9987
"v.efficacy" "v.efficacy" 0.109273346129106 0.601550777163351 0.323542873135472 0.338864048433405 0.3
