"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0567553006857139 0.0621590501178691 0.0594106635381935 0.0594597993737044 0.06
"Low prevalence pop" "Low prevalence pop" 0.00882085725044171 0.0112509483444531 0.0100578390182521 0.0100901309995278 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.519440504485992 0.578234452933428 0.547319718657257 0.547287090408716 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.498109784443598 0.539212332992409 0.518103356989924 0.518260424272089 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.488132436941457 0.541279570678565 0.514280548782496 0.514382425116858 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.46817704055067 0.507080541243853 0.488147159198246 0.488139114927416 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998201013185719 0.999013427318143 0.998611944494744 0.998610863752521 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99855036274129 0.999615969878932 0.999105840096605 0.999109413899133 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.997798320079421 0.99861159595854 0.998180281708837 0.998181077860234 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997823779173362 0.998862570293558 0.998362130047131 0.998359268099618 0.9987
"v.efficacy" "v.efficacy" 0.496712042478889 0.582624210279855 0.542460685199789 0.542539564917386 0.6
