"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0574530399797965 0.064565398322846 0.0610136346998275 0.0610566909073084 0.06 90000 0.9999 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00866250983175859 0.0111801217378108 0.00988486717783091 0.00989439011726854 0.01 90000 0.9999 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.67348500385796 0.739765459383216 0.705491755492461 0.705422483003707 0.7 90000 0.9999 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.671951964107237 0.728205145254806 0.700460709565591 0.700515572620684 0.7 90000 0.9999 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.678248569649241 0.744967710239387 0.712823059449992 0.713149064646639 0.7 90000 0.9999 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.682674831808028 0.735131753900687 0.709535142525342 0.709550767010471 0.7 90000 0.9999 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99948903840511 0.999999910397643 0.999845649917244 0.999805164666908 0.9999 90000 0.9999 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999394021961481 0.999999992400817 0.999839104985621 0.999786008632581 0.9999 90000 0.9999 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999424455023825 0.999999984197581 0.999818931443526 0.999776848563373 0.9999 90000 0.9999 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999000815328063 0.999999906124259 0.999636135962028 0.999577923682271 0.9999 90000 0.9999 "300+/1000-"
"v.efficacy" "v.efficacy" 0.505474297847024 0.615776077377274 0.562135794560516 0.562227759128354 0.6 90000 0.9999 "300+/1000-"
