"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0553076727630604 0.0633940012419359 0.0592214620515961 0.0592348948816324 0.06 90000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00795991916873682 0.0112556799326838 0.0094878951610517 0.00950879970850707 0.01 90000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.636673498611381 0.730416308826999 0.683673396962255 0.683277911101145 0.7 90000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.670293693303312 0.740402867414342 0.70346432454828 0.704144150064252 0.7 90000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.712067292862646 0.814649439806263 0.762549841597223 0.76248394780479 0.7 90000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.676378009306418 0.75031712003752 0.710190946411087 0.710662449233228 0.7 90000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997686563904482 0.9992231809425 0.998484517723345 0.998469941373623 0.999 90000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997901182270899 0.99982321238792 0.998844650659111 0.998824009259 0.999 90000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998616524389438 0.999999144491485 0.999268326016167 0.999258272025564 0.999 90000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998237685728825 0.999999287371768 0.999107061174672 0.999072639033391 0.999 90000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.492901730576613 0.626825663531242 0.558085692883473 0.559179474099421 0.6 90000 0.999 "30+/100-"
