"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0567594297596078 0.0645836122279915 0.0607089715053329 0.0607672393317031 0.06 70000 0.9999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00878849283163955 0.0117761129286872 0.0102940527166635 0.0103035800520801 0.01 70000 0.9999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.669963647376847 0.775837841717056 0.718796067569444 0.719384625067306 0.7 70000 0.9999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.690385669899767 0.754291345130847 0.720076407464123 0.720069056025326 0.7 70000 0.9999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.653128184928196 0.749681983920119 0.699473514563772 0.700048485493854 0.7 70000 0.9999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.676324880973881 0.739538790817819 0.70837081449786 0.708272316026481 0.7 70000 0.9999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998906294058668 0.999999830816745 0.999547611570011 0.999508243953755 0.9999 70000 0.9999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999119833639706 0.999999952568587 0.99974597050901 0.999672203309992 0.9999 70000 0.9999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.99849891778593 0.99995887053432 0.999252312582544 0.999223083103868 0.9999 70000 0.9999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999265626510927 0.999999946216447 0.999783372076527 0.999726496714678 0.9999 70000 0.9999 "30+/100-"
"v.efficacy" "v.efficacy" 0.461229893183604 0.593917611034345 0.529762299681328 0.529754150689925 0.6 70000 0.9999 "30+/100-"
