"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0569323489124404 0.0606096554306461 0.0586745819117971 0.0587060357453919 0.06
"Low prevalence pop" "Low prevalence pop" 0.00890700667141698 0.0105901877957814 0.00971502313074017 0.00972564452910403 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.687237399072433 0.755060825145127 0.721353244618959 0.721623655004496 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.695028848443227 0.728747864456608 0.711437020543405 0.711621046051878 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.682824996260481 0.749371594664538 0.715389190168416 0.715853186641246 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.678320356672083 0.711277893162578 0.69464793861369 0.694693633658997 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998196612646701 0.998800747811568 0.998509434078476 0.998502995769203 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998446455771559 0.999339929004811 0.998898283787922 0.998895874252482 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.998149517570447 0.998782385650863 0.998493753025977 0.998489061945785 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997725355313175 0.998657040871589 0.998180513693564 0.998187338039127 0.9987
"v.efficacy" "v.efficacy" 0.263521331229832 0.307183748339647 0.284935381732239 0.285120515636708 0.3
