"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.057799708634256 0.0632134594559643 0.0604940217373457 0.0605016881860749 0.06
"Low prevalence pop" "Low prevalence pop" 0.0087097610903274 0.011029778995815 0.00978162203357911 0.00979628336582266 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.475878571624905 0.52778162765514 0.502964639922393 0.502909526107748 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.488027550786166 0.527050889927171 0.50763203481056 0.507656764755501 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.493804156106781 0.548764071220174 0.520092403032173 0.520284048937554 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.487990092449929 0.527751238959202 0.507873636158133 0.507940421782024 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998096372660246 0.99888616909672 0.998499737345221 0.998503632220888 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998477434497463 0.999436161065179 0.99896928819195 0.998970865154018 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.998149838580242 0.998943199081714 0.998543673960569 0.998543004510102 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998220048580329 0.999231583118134 0.998720244061061 0.998723970257105 0.9987
"v.efficacy" "v.efficacy" 0.520838189438387 0.608494188194814 0.563297526579726 0.564584785026546 0.6
