"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0585804069990054 0.0663136241223493 0.0625841443793238 0.0626058637010346 0.06 1e+05 0.999 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00934798987859488 0.0125252183954004 0.0108449625509418 0.0108648383450712 0.01 1e+05 0.999 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.639174149301139 0.716480827375305 0.677238321104641 0.677583999216571 0.7 1e+05 0.999 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.634138208039361 0.694460043666646 0.665030135131441 0.664949484651228 0.7 1e+05 0.999 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.628512848026039 0.703463741060195 0.664588847487517 0.664960299429552 0.7 1e+05 0.999 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.65603271773868 0.717953902249584 0.686243862387038 0.686369459364965 0.7 1e+05 0.999 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998968659247131 0.999998950547188 0.999534658663903 0.999502974974912 0.999 1e+05 0.999 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997502141119467 0.999233963988665 0.998415245240632 0.998405716026036 0.999 1e+05 0.999 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.99830537390811 0.999659495464559 0.999022704109566 0.999012345627735 0.999 1e+05 0.999 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998546436788842 0.999993851052626 0.99934304176798 0.999298211317602 0.999 1e+05 0.999 "300+/1000-"
"v.efficacy" "v.efficacy" 0.509146279720038 0.632496259993714 0.56633365742712 0.567407819535074 0.6 1e+05 0.999 "300+/1000-"
