"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0570958745618679 0.0651725116670942 0.0611724847854338 0.0611583594877149 0.06 70000 0.9996 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00919488038398821 0.0125170303637111 0.0108318705388092 0.0108436484580423 0.01 70000 0.9996 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.659988259877257 0.77124660767658 0.714405258391735 0.714586764533776 0.7 70000 0.9996 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.681455923119237 0.749548290957362 0.714443334352858 0.715079638956779 0.7 70000 0.9996 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.634482194923542 0.747554357390761 0.692368562166382 0.693252164742061 0.7 70000 0.9996 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.670553003402819 0.738043989123339 0.702810028711238 0.70319082911328 0.7 70000 0.9996 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998367112391905 0.999994408830294 0.999151018612765 0.999125833920494 0.9996 70000 0.9996 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99905601187506 0.999999868490563 0.999728127057015 0.999647983742857 0.9996 70000 0.9996 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998297875989937 0.99992071171913 0.999086304075626 0.999070142355092 0.9996 70000 0.9996 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99880618374876 0.999999957690954 0.999562270066452 0.999500432052534 0.9996 70000 0.9996 "30+/100-"
"v.efficacy" "v.efficacy" 0.455892489692555 0.603442158331457 0.530379526535685 0.531705799501413 0.6 70000 0.9996 "30+/100-"
