"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0546188749070505 0.0657927569343175 0.0603783269900606 0.0603710363480885 0.06 40000 0.9994 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00739148004064671 0.0118833750671021 0.00971361633853118 0.00974981377209611 0.01 40000 0.9994 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.646430198134776 0.796272638722741 0.720277441685986 0.720348290038725 0.7 40000 0.9994 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.693893018852417 0.796934329000977 0.746518029798153 0.746187568296605 0.7 40000 0.9994 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.6319582911927 0.765585968093677 0.697583910455964 0.698228486995377 0.7 40000 0.9994 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.646901089166495 0.738514221276682 0.694336601869957 0.694659901397876 0.7 40000 0.9994 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998201626915981 0.999999044152313 0.999142192954789 0.999102461995473 0.9994 40000 0.9994 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998410679203775 0.999999264947801 0.999455245294022 0.999352951781463 0.9994 40000 0.9994 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.996768010842569 0.99927733264059 0.998048039975413 0.99804544752131 0.9994 40000 0.9994 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997388156063182 0.9998724647736 0.998667128988217 0.998638053422999 0.9994 40000 0.9994 "30+/100-"
"v.efficacy" "v.efficacy" 0.459364626947418 0.660963654273372 0.558171250385612 0.559861816373803 0.6 40000 0.9994 "30+/100-"
