"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0557213178482618 0.0648101754187809 0.0602459862962845 0.0602201313280753 0.06
"Low prevalence pop" "Low prevalence pop" 0.00919317193077582 0.0128292212283012 0.0108830855254659 0.0108937896440746 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.66949126622276 0.725379722545069 0.698190062764683 0.698111676202774 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.697078969309658 0.748943011610291 0.723433351861033 0.723240809417973 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.687330297497527 0.740545815947844 0.713658395496975 0.71368067814798 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.679271028553081 0.728648509883626 0.701964237572748 0.702156439708136 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999321060685927 0.999999970796625 0.999782421979447 0.999733713305339 0.9996
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998655619392332 0.999863135328973 0.999351005436636 0.9993128446251 0.9996
"SpStd vaccine pop" "SpStd vaccine pop" 0.998998905288474 0.99995816156306 0.999558318447352 0.999521774225957 0.9996
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998506992214761 0.999911024685009 0.999280709525669 0.999239191488676 0.9996
"v.efficacy" "v.efficacy" 0.528337896756342 0.67828746148681 0.60438374509827 0.605100042560549 0.6
