"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0508370822232134 0.06217176369977 0.0561403873706429 0.05628312098472 0.06
"Low prevalence pop" "Low prevalence pop" 0.00680769227251077 0.0113948900460561 0.00898527532250893 0.00903984564750364 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.458705801379334 0.548299490493027 0.505197400262244 0.505334381057441 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.467538848219518 0.555583080293857 0.512841519298901 0.512640787274739 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.470086073774198 0.569360246502869 0.520608667545161 0.52091302497797 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.462106909956895 0.552981639851914 0.505804170919961 0.506460536312195 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99683036176817 0.998941234498517 0.997879896946963 0.997868207758677 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996819583022216 0.9991040619218 0.998039431619883 0.998033115465116 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.998475881882259 1.00033772683731 0.999376340558152 0.999379042510541 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997719497543009 0.999817906855058 0.998720646451293 0.998733564086453 0.9987
"v.efficacy" "v.efficacy" 0.742264676459139 0.979744732592163 0.855630546977284 0.856401738144892 0.75
