"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.055900742490378 0.0674954209178053 0.0617535836372086 0.0618434996412971 0.06
"Low prevalence pop" "Low prevalence pop" 0.00915675339371076 0.0149045913268658 0.011769144215385 0.0118894484702991 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.533906055484046 0.713543583489954 0.62567255710504 0.626474114853184 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.652953152381854 0.754583537812951 0.704697660520591 0.704339986686284 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.595350873519262 0.821837010230915 0.704022267999003 0.70733741751034 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.670174327378377 0.768497416550004 0.720319059747617 0.72005503435979 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997217474820635 0.999389690843761 0.998329533820321 0.998297878971933 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997962461246782 1.00077252510159 0.999328334280348 0.999330798323595 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.998688769343039 1.00048627186567 0.999584251304213 0.99956250323665 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997204179417347 1.00024988959638 0.998702064419008 0.998693287489885 0.9987
"v.efficacy" "v.efficacy" 0.249973313361284 0.396482250135419 0.317904863763023 0.319804232705579 0.3
