"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0458021448324861 0.0730686325688846 0.0591462153716385 0.0595040489815254 0.06
"Low prevalence pop" "Low prevalence pop" 0.00332794233375904 0.0142364669784497 0.00789869833306862 0.00837547600607264 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.49212538967018 0.867244065557671 0.676209761435615 0.68246126324993 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.526648542356659 0.759259590219858 0.636089624744981 0.635992439547889 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.527050895814705 0.885979475648298 0.69536303445374 0.697455091509627 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.576565053303484 0.827986162799542 0.697157358819885 0.697598415353924 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99690607743416 1.00098222306819 0.99923685774557 0.999133322575088 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.994590697258757 1.00105812588207 0.998036211083868 0.997937758551606 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.995764847285768 1.0006108222755 0.99851951335278 0.998399250025046 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.996601255053375 1.0025253130944 0.999711333999789 0.999698028141277 0.9999
"v.efficacy" "v.efficacy" 0.268937484158892 0.664343319808175 0.450500258553615 0.458400440605331 0.6
