"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0578378605329452 0.0646313919944239 0.061202257264175 0.0612059690927399 0.06 1e+05 0.9994 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.0088497680315816 0.0113969606069742 0.0100869004768048 0.0100963192729041 0.01 1e+05 0.9994 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.696880965658382 0.745428496241712 0.720897974799157 0.720727160644874 0.7 1e+05 0.9994 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.662709405340679 0.706772244319829 0.684437336894264 0.684574274586758 0.7 1e+05 0.9994 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.679203983072356 0.728938832257349 0.704394176220195 0.70431512627101 0.7 1e+05 0.9994 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.692463247067553 0.738435499542873 0.715727560602543 0.715638891551788 0.7 1e+05 0.9994 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99879329060401 0.999728789316143 0.999287778407756 0.99927012888012 0.9994 1e+05 0.9994 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998498725552155 0.999755033997987 0.999174513137676 0.99916173485712 0.9994 1e+05 0.9994 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999007676496758 0.999845106772359 0.999461925966376 0.999444139406773 0.9994 1e+05 0.9994 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999349721235884 0.999999924584445 0.999817648542481 0.999760125705063 0.9994 1e+05 0.9994 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.521032757869011 0.629841028908121 0.573851128538639 0.574317725818217 0.6 1e+05 0.9994 "1500+/5000-"
