"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.048289510522604 0.0621329813187727 0.0552099177813263 0.0552245697541298 0.06
"Low prevalence pop" "Low prevalence pop" 0.00590192209827208 0.0107432581566052 0.00816822457282115 0.00823908795555166 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.637152937523227 0.785967891830777 0.711797412363142 0.71164172392966 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.645977903706884 0.774771094239639 0.709519978883726 0.709567032405595 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.657952121858929 0.807490421420465 0.730321465756623 0.730617959768569 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.623683598356545 0.746862920522398 0.684464682453347 0.684332287632706 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997828403675693 0.999905555332206 0.998933495267287 0.998886844495619 0.9991
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997184747521228 0.99997831041916 0.998626692127862 0.998558986859328 0.9991
"SpStd vaccine pop" "SpStd vaccine pop" 0.998043182327064 0.999998044632156 0.999118152429199 0.999059072101526 0.9991
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.996951710789744 0.999965482384348 0.998441892565751 0.998392621850245 0.9991
"v.efficacy" "v.efficacy" 0.47472434224188 0.717843516196907 0.601630386130303 0.603150100428793 0.6
