"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0526439990380228 0.0605359378786631 0.0566961866339692 0.056677761089918 0.06 70000 0.9994 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00802958752441529 0.0111141475043142 0.00953473901175644 0.00956033964741411 0.01 70000 0.9994 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.675061511441968 0.729844958059262 0.70291955989661 0.702629537910902 0.7 70000 0.9994 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.674410426479956 0.723576180475085 0.698627051363755 0.698450303910285 0.7 70000 0.9994 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.668456887065171 0.720612195914545 0.695230243840394 0.695227823006735 0.7 70000 0.9994 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.66952288778411 0.718604269734266 0.693427777161322 0.69336612626105 0.7 70000 0.9994 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999069571876193 0.999945794867845 0.999569721941785 0.999541416412522 0.9994 70000 0.9994 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998724634235257 0.999999361826823 0.999454591931754 0.999409515760894 0.9994 70000 0.9994 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998186113621762 0.999417935228239 0.998829363260662 0.998815826825657 0.9994 70000 0.9994 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998479084042997 0.999784202742585 0.999166356355554 0.999134737720553 0.9994 70000 0.9994 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.525343149266185 0.663060242744327 0.592973867984954 0.593496023839943 0.6 70000 0.9994 "1500+/5000-"
