"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0502582404762772 0.059244688418909 0.0545692681800515 0.0546192504172861 0.06 80000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00732099454093107 0.0107100203610136 0.00889798238329439 0.0089253389614058 0.01 80000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.670667025714445 0.778101004729127 0.723843935884564 0.724378530031071 0.7 80000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.667567132487992 0.74952493091076 0.708312497354785 0.708493013838417 0.7 80000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.651053488397646 0.758666407862057 0.705712395064392 0.706269399113188 0.7 80000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.665697618709239 0.753491503510535 0.711008189070852 0.711067060046243 0.7 80000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997795284970085 0.999537888628633 0.998719519124359 0.998698317404282 0.999 80000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996603551624226 0.998878717048967 0.99771375059691 0.997706370715377 0.999 80000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997408510219625 0.999198689886963 0.998312785490142 0.998300462155323 0.999 80000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997537433560639 0.999640612065979 0.998637479334153 0.998628003570399 0.999 80000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.546520921855244 0.723038177537973 0.630579901056458 0.632109471166338 0.6 80000 0.999 "30+/100-"
