"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0546316919404294 0.0641097569284737 0.0593438450015251 0.0593738528465058 0.06 50000 0.9998 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00813482822510366 0.0115206018373698 0.00979006149141306 0.00978055348707238 0.01 50000 0.9998 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.679476032698486 0.765270232614556 0.720647611843483 0.72059383635338 0.7 50000 0.9998 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.676117540320889 0.743285088138834 0.7098287987299 0.70986890556834 0.7 50000 0.9998 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.636678808275017 0.71791853143752 0.677228701654718 0.677197821430451 0.7 50000 0.9998 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.647493119407213 0.725035852800881 0.687134020892468 0.687215522655102 0.7 50000 0.9998 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999091866709714 0.999999949890457 0.999680103828285 0.999624494500017 0.9998 50000 0.9998 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998319118976675 0.999999788922234 0.999300847371247 0.999230493471449 0.9998 50000 0.9998 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999130844098094 0.999999964651118 0.999713565261225 0.999654304791553 0.9998 50000 0.9998 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999294713391404 0.999999824467697 0.999806139290376 0.999740444016979 0.9998 50000 0.9998 "300+/1000-"
"v.efficacy" "v.efficacy" 0.521246663836119 0.6738799533383 0.593497494199709 0.594672443281295 0.6 50000 0.9998 "300+/1000-"
