"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0538134949933202 0.0637610995894354 0.0587715387734617 0.0587666688443712 0.06 40000 0.9995 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00919097670810246 0.013350191396954 0.0112969306457304 0.0112988215154618 0.01 40000 0.9995 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.667853667895787 0.725843766425091 0.69543839434796 0.695435161741552 0.7 40000 0.9995 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.663637765153156 0.71677111011337 0.690352156028113 0.690006996201806 0.7 40000 0.9995 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.667368435060638 0.722922391470481 0.693366360925268 0.693518527755037 0.7 40000 0.9995 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.669705065682332 0.721372509116651 0.694656924974129 0.694752147004497 0.7 40000 0.9995 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998438975795062 0.999791574423406 0.99917797721144 0.999144858122484 0.9995 40000 0.9995 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99837000431642 0.99983374033229 0.999160375879584 0.999127015860997 0.9995 40000 0.9995 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998585385554585 0.999997758212324 0.999342467685902 0.999302483128705 0.9995 40000 0.9995 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99872561844552 0.999952120269085 0.999436417086397 0.999386171944549 0.9995 40000 0.9995 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.522402915654474 0.704519674254546 0.608867488977505 0.60998778529827 0.6 40000 0.9995 "1500+/5000-"
