"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0526216123882499 0.0612969041014567 0.0569386683576523 0.0569708863205127 0.06
"Low prevalence pop" "Low prevalence pop" 0.00882659417751227 0.0127164417179774 0.0107029049708256 0.0107547622804517 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.776965107637786 0.869012908764525 0.827316792518648 0.826525150241974 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.819374022417342 0.894883373193532 0.857238613002257 0.856845184404992 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.785092117222091 0.877131727928555 0.831380604258456 0.830810389905169 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.809700882212986 0.88362384562789 0.845365743372776 0.845340324405843 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999865281289235 1.00115529006873 1.00049155240349 1.00047560298523 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999561721670294 1.001289827911 1.00041296897586 1.00039038398954 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.999746699007314 1.00108008087252 1.00042780794152 1.00041722222068 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998536761622485 1.00052556922292 0.999556063784486 0.999534969133135 0.9999
"v.efficacy" "v.efficacy" 0.596545852374351 0.762368998260611 0.678206146513488 0.679418500764543 0.6
