"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0573909740891394 0.0639832149162731 0.0605439086067765 0.0605818617203153 0.06
"Low prevalence pop" "Low prevalence pop" 0.00796570421987159 0.0104739866393815 0.00916123112088345 0.00917492866901388 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.838619994122054 0.90439905786921 0.870946456026767 0.870741915063894 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.8092023337359 0.861113666652814 0.835659157253021 0.83535271841575 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.827777666397901 0.895249253455035 0.861736317264173 0.861667919018903 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.827237100720995 0.877128357040406 0.852995171031693 0.852639146099207 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998686390824091 0.99981996868469 0.999291939407555 0.999275794825715 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998388795786868 0.999784198492529 0.999077491309349 0.999073361915327 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998749004367332 0.999834889038012 0.999309504854226 0.999292917214614 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999029335747003 1.00033149032332 0.999697917778404 0.999684695017034 0.9999
"v.efficacy" "v.efficacy" 0.521685564836985 0.629874342101191 0.572870801621186 0.573480058988192 0.6
