"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0569262399405183 0.0607122216677014 0.0587767264444112 0.0587858071747784 0.06
"Low prevalence pop" "Low prevalence pop" 0.00888237739986155 0.0106034691352223 0.00977502024346215 0.00976881969797882 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.688219621524227 0.755961925463686 0.721371723843896 0.721467262355044 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.692742244657509 0.728221044475294 0.710933624081404 0.71094097790413 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.685113110563549 0.753470431935793 0.717041991311021 0.717269749187471 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.677486061657968 0.711318131048272 0.693676642243876 0.693886169111481 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998169460124336 0.998793843813376 0.998488748021165 0.998489225783532 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998458763958409 0.999363755349475 0.998921915001854 0.99891719342405 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.998193788281956 0.998802595705706 0.998493429483068 0.99848990282738 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997709444852246 0.998669205763212 0.998211627075267 0.998205032942312 0.9987
"v.efficacy" "v.efficacy" 0.261956126973698 0.305721174430718 0.284215946528876 0.284065859203944 0.3
