"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0549918029365448 0.0653819301809836 0.0601872354643891 0.0602377438299676 0.06 40000 0.9996 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00807671512428912 0.0122625194426907 0.0100856220924967 0.0101198284725623 0.01 40000 0.9996 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.69130590195128 0.790288642069775 0.739135503372261 0.738701258921732 0.7 40000 0.9996 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.700998335736971 0.77590980113921 0.738942133263337 0.738967429095478 0.7 40000 0.9996 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.654570327793124 0.744809882061792 0.699623316679758 0.699208262704688 0.7 40000 0.9996 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.664062971973777 0.742317883820222 0.705013801980491 0.704947526646355 0.7 40000 0.9996 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998694353404942 0.999999779754034 0.999457630753259 0.999406092433431 0.9996 40000 0.9996 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998359730190894 0.999999750239947 0.999374720861925 0.999297871927646 0.9996 40000 0.9996 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997620496924001 0.999561386882086 0.99865755042734 0.998625186375543 0.9996 40000 0.9996 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998366214144458 0.999999874020394 0.999302122791993 0.999243574897231 0.9996 40000 0.9996 "300+/1000-"
"v.efficacy" "v.efficacy" 0.481271430232965 0.656956869324085 0.564108898952695 0.566047242372748 0.6 40000 0.9996 "300+/1000-"
