"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.054655117870125 0.0629123316601452 0.0589109108793873 0.0589294285502331 0.06 60000 0.9995 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00931839972897222 0.0128019240353839 0.011014724878661 0.0110295310169565 0.01 60000 0.9995 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.680249243905986 0.73501172351937 0.707917913681238 0.707744256832025 0.7 60000 0.9995 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.661423981160497 0.711457455311814 0.685262532165398 0.685614184266088 0.7 60000 0.9995 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.658821032127428 0.71242736389207 0.687191587297648 0.687031042413831 0.7 60000 0.9995 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.688938525814348 0.735327588835031 0.711280877250482 0.711307340767623 0.7 60000 0.9995 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999166214593883 0.999985927090142 0.999639354945119 0.999601582334805 0.9995 60000 0.9995 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998987644624043 0.999969360589288 0.999566501717313 0.999522491611497 0.9995 60000 0.9995 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998924958115507 0.999952221570179 0.999482623221566 0.999448712400391 0.9995 60000 0.9995 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998627055666027 0.999999185391746 0.999399518631697 0.999352272496334 0.9995 60000 0.9995 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.534736605571349 0.677696585190422 0.603877314178995 0.604706162382015 0.6 60000 0.9995 "1500+/5000-"
