"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0551173429161422 0.0631968490876413 0.0591739623680104 0.0591600919516381 0.06 80000 0.9993 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00850489169808488 0.011811226047024 0.0101174341638321 0.0101181754008354 0.01 80000 0.9993 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.660729798498218 0.740660095409464 0.699969462404602 0.700149012205303 0.7 80000 0.9993 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.652283626786678 0.714970956385393 0.681223737968156 0.681534133457722 0.7 80000 0.9993 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.666347623655241 0.742411661586714 0.703747819317628 0.703893187191941 0.7 80000 0.9993 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.669805563458398 0.736690496027905 0.704794028829539 0.704906370281097 0.7 80000 0.9993 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998554412250009 0.999802652804868 0.999203312611086 0.999185010139904 0.9993 80000 0.9993 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998261361188009 0.999979502875526 0.999074000065887 0.999062396896279 0.9993 80000 0.9993 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998451676731129 0.999786215073644 0.999160571083929 0.999136243067844 0.9993 80000 0.9993 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998816653520109 0.999999612616262 0.999545899312171 0.999483231270358 0.9993 80000 0.9993 "300+/1000-"
"v.efficacy" "v.efficacy" 0.529491535606346 0.673334246987386 0.598553514499197 0.59966505100237 0.6 80000 0.9993 "300+/1000-"
