"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0524193344684164 0.0637440050649792 0.0582848439616731 0.0582583877781066 0.06 40000 0.9994 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00707006277440806 0.0111023817981136 0.00909946303207796 0.00911326775795509 0.01 40000 0.9994 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.591166397760567 0.690001564687884 0.640535159998566 0.640805850567978 0.7 40000 0.9994 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.632960945246035 0.718457312769431 0.675307443273265 0.675153370100962 0.7 40000 0.9994 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.643329785459964 0.734737786727121 0.690745068313967 0.690445103840934 0.7 40000 0.9994 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.627069340473709 0.712494196072584 0.670727598794793 0.670461587017272 0.7 40000 0.9994 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998905074741634 0.999955683389504 0.999532104153414 0.999485490574477 0.9994 40000 0.9994 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99713889690613 0.999577168140192 0.998331710811989 0.998321590940388 0.9994 40000 0.9994 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998367731078119 0.999848554683196 0.999180203925651 0.999139553565242 0.9994 40000 0.9994 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998054634629308 0.999996735009546 0.999153611443699 0.999079336045915 0.9994 40000 0.9994 "300+/1000-"
"v.efficacy" "v.efficacy" 0.540963498499639 0.7388591028092 0.636238658265778 0.638252395712971 0.6 40000 0.9994 "300+/1000-"
