"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0509266953219275 0.0616817023679503 0.0562409308131893 0.0562958590169607 0.06
"Low prevalence pop" "Low prevalence pop" 0.00698794907853118 0.0113516940359063 0.00895911022288278 0.00902478411735393 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.457176483104597 0.545368298810764 0.499661035959088 0.500145067322477 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.46920143688358 0.554605205323947 0.511933334738423 0.512125905050507 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.476495136895863 0.571977317147573 0.525466258382734 0.525318538907051 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.460590089732948 0.551257548785695 0.505718056475211 0.505928500913285 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997125589443938 0.999122768083875 0.998136325136781 0.998131674440091 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997258806012082 0.999408148038328 0.998366510762424 0.998368408037191 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998816298967142 1.00055554389633 0.999739093429966 0.999742620763733 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99803439598501 0.99999172629675 0.999007752319394 0.999012549171453 0.999
"v.efficacy" "v.efficacy" 0.738506973141138 0.967268043653248 0.855714410923966 0.856315582055226 0.75
