"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0579338566831094 0.0633235844572345 0.0603173547669086 0.0603576108922207 0.06
"Low prevalence pop" "Low prevalence pop" 0.00856623000757098 0.010942745062609 0.00972381542623448 0.00976594888614437 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.479768477935926 0.530493016836989 0.504080299998791 0.504370576606621 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.489126739367182 0.528294906148733 0.507997348430726 0.508115545874255 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.491895955431631 0.543824605591195 0.516936916997251 0.51742039147177 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.489674417858953 0.527759743563337 0.509226788020193 0.50894175759017 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998464582311624 0.999199840158419 0.998849753508305 0.998844372319792 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998713495783279 0.999720717550285 0.999234454044675 0.999234949689995 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998427613621699 0.99919668743302 0.998823006492183 0.998819268761838 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998431444041887 0.999438754337624 0.998939370354142 0.998934551942114 0.999
"v.efficacy" "v.efficacy" 0.526156591466182 0.607805826937093 0.567559039581881 0.567657833266143 0.6
