"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0529713147313749 0.0647093048795589 0.0589573788376042 0.059010299879029 0.06 40000 0.9991 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00724538216815738 0.0117276387022357 0.00943302066488023 0.00949426622812705 0.01 40000 0.9991 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.586114331572172 0.681565161911445 0.634075124817617 0.634359352788609 0.7 40000 0.9991 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.62333569266573 0.712263336170175 0.668907709864731 0.668908644326701 0.7 40000 0.9991 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.634964230593839 0.730421033157286 0.683828902804071 0.682964778995497 0.7 40000 0.9991 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.622111275274165 0.710728528175388 0.668261036033882 0.667920454177843 0.7 40000 0.9991 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998705485542173 0.999951821433708 0.99941407789054 0.99936686199112 0.9991 40000 0.9991 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996980455308893 0.999495495623034 0.998185715039537 0.998156548617152 0.9991 40000 0.9991 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997964229198556 0.999757295181874 0.998934457728814 0.998888994351274 0.9991 40000 0.9991 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997872486537634 0.99999623368644 0.999033087770255 0.998970196815713 0.9991 40000 0.9991 "300+/1000-"
"v.efficacy" "v.efficacy" 0.53977987878446 0.749227123772217 0.645410643997284 0.646812839515239 0.6 40000 0.9991 "300+/1000-"
