"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0567142499367116 0.0645648480706305 0.0605406868261798 0.0606195512442333 0.06
"Low prevalence pop" "Low prevalence pop" 0.00746801861484148 0.0109353696691455 0.00914105342940895 0.00917650443281447 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.653820124607584 0.782194350955139 0.719799509595247 0.719924329063915 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.654306518572947 0.722007822049079 0.688581034968107 0.688515344283941 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.654120368731372 0.782001370428216 0.718911958000373 0.719021586559548 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.680194830236991 0.750121430085114 0.712608608749473 0.712796301565342 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999016669556917 0.999991261608707 0.999508629709881 0.999496187027459 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998417664086116 1.00010463737256 0.999296577838434 0.999287582594028 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.999264039421858 1.00018859261808 0.999736083307692 0.999719456338397 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998816508531283 1.00050364953398 0.999658936344875 0.999651930275682 0.9999
"v.efficacy" "v.efficacy" 0.244106930047065 0.329615763648666 0.285941577962293 0.28616557474185 0.3
