"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0538474096957808 0.0645985355118448 0.0591416082716598 0.0591093757640151 0.06 50000 0.9993 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00836606600237963 0.0122946872432833 0.0102895728215544 0.0103427225401616 0.01 50000 0.9993 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.622280493388979 0.732678590156347 0.674776265025008 0.674838622003978 0.7 50000 0.9993 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.676834954041624 0.754968675711259 0.715418597605507 0.715315580431778 0.7 50000 0.9993 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.595188614879609 0.708342245044783 0.648730413431596 0.649218612706515 0.7 50000 0.9993 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.638132787058044 0.737754298330688 0.685473302666516 0.685967586757627 0.7 50000 0.9993 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998456394372741 0.999999813722017 0.999351167789144 0.999285114034454 0.9993 50000 0.9993 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997303493717579 0.999905405654307 0.998641574551603 0.998590756837955 0.9993 50000 0.9993 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999000355527828 0.99999996352849 0.999674333549493 0.999604172084113 0.9993 50000 0.9993 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998827438339423 0.999999919789095 0.999631272829856 0.999545476878163 0.9993 50000 0.9993 "30+/100-"
"v.efficacy" "v.efficacy" 0.539675760525153 0.732526616439236 0.63125316550601 0.634186240391804 0.6 50000 0.9993 "30+/100-"
