"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.057559959817142 0.0653132781988229 0.0615363866706825 0.0615496484058804 0.06
"Low prevalence pop" "Low prevalence pop" 0.00833050891848424 0.0115656459778154 0.010008087729661 0.0100206569459953 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.665335117410598 0.745136640045998 0.705225637308236 0.705202699484236 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.674038465165825 0.744446592221745 0.711517097815821 0.711170825781879 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.654525921065003 0.734724695572454 0.692231452288716 0.692900014973189 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.639256433458926 0.704721354178785 0.671938639083631 0.671937720131142 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998417662066934 0.999972363629262 0.999228840205375 0.999214280736916 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998206606191256 1.00008856266145 0.999099781251936 0.999097175697066 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998075911336561 0.999711664537547 0.99894674572915 0.998933628829644 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998250061803282 1.00000302487765 0.99917474377399 0.99917221592643 0.999
"v.efficacy" "v.efficacy" 0.649043864827064 0.805471336651273 0.72611807828677 0.726420685152741 0.75
