"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0449720281395907 0.088865991726112 0.0642227609868219 0.0657278998632512 0.06
"Low prevalence pop" "Low prevalence pop" 0.00450609401565744 0.0272565315661454 0.0125717806959096 0.0140008470592864 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.345864196834295 0.709200751955362 0.52315135958145 0.529363197275736 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.332786835344843 0.600488903186606 0.469920624463522 0.472535009304914 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.289460184510453 0.606206633512144 0.432373748041429 0.436312650103207 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.386495921530978 0.683311890661292 0.531854086241342 0.533811416835209 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.995493328308302 1.00314791888116 0.999388792583813 0.99945484027886 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.993659797539543 1.00291695956796 0.997743848482855 0.997880737905036 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.995174794648944 1.00179960498529 0.998546036919575 0.9985317322355 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.994189840433207 1.00415929889361 0.998891298838855 0.999075653217571 0.9987
"v.efficacy" "v.efficacy" 0.415054365634896 0.980141770480017 0.677701813117452 0.685867454555462 0.75
