"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.052417876731214 0.0619063725208636 0.0571137868028816 0.0570963753414663 0.06 60000 0.9998 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00798091227974889 0.0114974340688495 0.00971354587346812 0.00972062881361841 0.01 60000 0.9998 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.672744216557151 0.777313854787803 0.720957696525947 0.721097339243567 0.7 60000 0.9998 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.671878830140381 0.759568471611132 0.712839951907106 0.713421365703933 0.7 60000 0.9998 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.638067584160189 0.727632844768335 0.682863665639288 0.682366736342665 0.7 60000 0.9998 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.68664882215309 0.762365405796377 0.72446627443681 0.724347319773147 0.7 60000 0.9998 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999408388232065 0.999999988987825 0.999844303135344 0.999790393548278 0.9998 60000 0.9998 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998784653038506 0.999999772466111 0.999568830883389 0.999497473299127 0.9998 60000 0.9998 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.99885178535222 0.999998649752156 0.999529356096967 0.999483324460544 0.9998 60000 0.9998 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997854916874205 0.999987063568817 0.998924172679015 0.9988893884289 0.9998 60000 0.9998 "30+/100-"
"v.efficacy" "v.efficacy" 0.539429427889563 0.703809492840092 0.616149672073134 0.619405218109871 0.6 60000 0.9998 "30+/100-"
